
1s2.2s2.2p3.7i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 5.0, 108412.904424
1s2.2s2.2p3.7i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 4.0, 108412.904424

1s2.2s2.2p3.7i1--3.0I[7.0, 6.0, 5.0], 7.0, 108412.904424
1s2.2s2.2p3.7i1--3.0I[7.0, 6.0, 5.0], 6.0, 108412.904424
1s2.2s2.2p3.7i1--3.0I[7.0, 6.0, 5.0], 5.0, 108412.904424

1s2.2s2.2p3.8h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 7.0, 108461.621498
1s2.2s2.2p3.8h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 6.0, 108461.621498
1s2.2s2.2p3.8h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 5.0, 108461.621498
1s2.2s2.2p3.8h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 4.0, 108461.621498
1s2.2s2.2p3.8h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 3.0, 108461.621498

1s2.2s2.2p3.8h1--3.0H[6.0, 5.0, 4.0], 6.0, 108461.621607
1s2.2s2.2p3.8h1--3.0H[6.0, 5.0, 4.0], 5.0, 108461.621607
1s2.2s2.2p3.8h1--3.0H[6.0, 5.0, 4.0], 4.0, 108461.621607

1s2.2s2.2p3.9f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 5.0, 108481.532128
1s2.2s2.2p3.9f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 4.0, 108481.532128
1s2.2s2.2p3.9f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 3.0, 108481.532128
1s2.2s2.2p3.9f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 2.0, 108481.532128
1s2.2s2.2p3.9f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 1.0, 108481.532128

1s2.2s2.2p3.9f1--3.0F[4.0, 3.0, 2.0], 4.0, 108481.546136
1s2.2s2.2p3.9f1--3.0F[4.0, 3.0, 2.0], 3.0, 108481.546136
1s2.2s2.2p3.9f1--3.0F[4.0, 3.0, 2.0], 2.0, 108481.546136

1s2.2s2.2p3.9g1--3.0G[5.0, 4.0, 3.0], 5.0, 108482.515796
1s2.2s2.2p3.9g1--3.0G[5.0, 4.0, 3.0], 4.0, 108482.515796
1s2.2s2.2p3.9g1--3.0G[5.0, 4.0, 3.0], 3.0, 108482.515796

1s2.2s2.2p3.9g1--5.0G[6.0, 5.0, 4.0, 3.0, 2.0], 6.0, 108482.515798
1s2.2s2.2p3.9g1--5.0G[6.0, 5.0, 4.0, 3.0, 2.0], 5.0, 108482.515798
1s2.2s2.2p3.9g1--5.0G[6.0, 5.0, 4.0, 3.0, 2.0], 4.0, 108482.515798
1s2.2s2.2p3.9g1--5.0G[6.0, 5.0, 4.0, 3.0, 2.0], 3.0, 108482.515798
1s2.2s2.2p3.9g1--5.0G[6.0, 5.0, 4.0, 3.0, 2.0], 2.0, 108482.515798

1s2.2s2.2p3.10p1--5.0P[3.0, 2.0, 1.0], 3.0, 108546.189973
1s2.2s2.2p3.10p1--5.0P[3.0, 2.0, 1.0], 2.0, 108546.189973
1s2.2s2.2p3.10p1--5.0P[3.0, 2.0, 1.0], 1.0, 108546.189973

1s2.2s2.2p3.10p1--3.0P[2.0, 1.0, 0.0], 2.0, 108568.291476
1s2.2s2.2p3.10p1--3.0P[2.0, 1.0, 0.0], 1.0, 108568.291476
1s2.2s2.2p3.10p1--3.0P[2.0, 1.0, 0.0], 0.0, 108568.291476

1s2.2s2.2p3.8i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 8.0, 108689.47103912747
1s2.2s2.2p3.8i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 7.0, 108689.47103912747
1s2.2s2.2p3.8i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 6.0, 108689.47103912747
1s2.2s2.2p3.8i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 5.0, 108689.47103912747
1s2.2s2.2p3.8i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 4.0, 108689.47103912747

1s2.2s2.2p3.8i1--3.0I[7.0, 6.0, 5.0], 7.0, 108689.47103912749
1s2.2s2.2p3.8i1--3.0I[7.0, 6.0, 5.0], 6.0, 108689.47103912749
1s2.2s2.2p3.8i1--3.0I[7.0, 6.0, 5.0], 5.0, 108689.47103912749

1s2.2s2.2p3.11s1--5.0S[2.0], 2.0, 108691.53892

1s2.2s2.2p3.9h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 7.0, 108724.806575
1s2.2s2.2p3.9h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 6.0, 108724.806575
1s2.2s2.2p3.9h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 5.0, 108724.806575
1s2.2s2.2p3.9h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 4.0, 108724.806575
1s2.2s2.2p3.9h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 3.0, 108724.806575

1s2.2s2.2p3.9h1--3.0H[6.0, 5.0, 4.0], 6.0, 108724.806764
1s2.2s2.2p3.9h1--3.0H[6.0, 5.0, 4.0], 5.0, 108724.806764
1s2.2s2.2p3.9h1--3.0H[6.0, 5.0, 4.0], 4.0, 108724.806764

1s2.2s2.2p3.10f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 5.0, 108739.282361
1s2.2s2.2p3.10f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 4.0, 108739.282361
1s2.2s2.2p3.10f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 3.0, 108739.282361
1s2.2s2.2p3.10f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 2.0, 108739.282361
1s2.2s2.2p3.10f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 1.0, 108739.282361

1s2.2s2.2p3.10f1--3.0F[4.0, 3.0, 2.0], 4.0, 108739.292747
1s2.2s2.2p3.10f1--3.0F[4.0, 3.0, 2.0], 3.0, 108739.292747
1s2.2s2.2p3.10f1--3.0F[4.0, 3.0, 2.0], 2.0, 108739.292747

1s2.2s2.2p3.10g1--5.0G[6.0, 5.0, 4.0, 3.0, 2.0], 6.0, 108740.019581
1s2.2s2.2p3.10g1--5.0G[6.0, 5.0, 4.0, 3.0, 2.0], 5.0, 108740.019581
1s2.2s2.2p3.10g1--5.0G[6.0, 5.0, 4.0, 3.0, 2.0], 4.0, 108740.019581
1s2.2s2.2p3.10g1--5.0G[6.0, 5.0, 4.0, 3.0, 2.0], 3.0, 108740.019581
1s2.2s2.2p3.10g1--5.0G[6.0, 5.0, 4.0, 3.0, 2.0], 2.0, 108740.019581

1s2.2s2.2p3.10g1--3.0G[5.0, 4.0, 3.0], 5.0, 108740.019686
1s2.2s2.2p3.10g1--3.0G[5.0, 4.0, 3.0], 4.0, 108740.019686
1s2.2s2.2p3.10g1--3.0G[5.0, 4.0, 3.0], 3.0, 108740.019686

1s2.2s2.2p3.11p1--5.0P[3.0, 2.0, 1.0], 3.0, 108786.748942
1s2.2s2.2p3.11p1--5.0P[3.0, 2.0, 1.0], 2.0, 108786.748942
1s2.2s2.2p3.11p1--5.0P[3.0, 2.0, 1.0], 1.0, 108786.748942

1s2.2s2.2p3.11p1--3.0P[2.0, 1.0, 0.0], 2.0, 108802.921386
1s2.2s2.2p3.11p1--3.0P[2.0, 1.0, 0.0], 1.0, 108802.921386
1s2.2s2.2p3.11p1--3.0P[2.0, 1.0, 0.0], 0.0, 108802.921386

1s2.2s2.2p3.8j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 9.0, 108856.207378
1s2.2s2.2p3.8j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 8.0, 108856.207378
1s2.2s2.2p3.8j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 7.0, 108856.207378
1s2.2s2.2p3.8j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 6.0, 108856.207378
1s2.2s2.2p3.8j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 5.0, 108856.207378

1s2.2s2.2p3.8j1--3.0J[8.0, 7.0, 6.0], 8.0, 108856.207378
1s2.2s2.2p3.8j1--3.0J[8.0, 7.0, 6.0], 7.0, 108856.207378
1s2.2s2.2p3.8j1--3.0J[8.0, 7.0, 6.0], 6.0, 108856.207378

1s2.2s2.2p3.9i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 8.0, 108892.669849
1s2.2s2.2p3.9i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 7.0, 108892.669849
1s2.2s2.2p3.9i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 6.0, 108892.669849
1s2.2s2.2p3.9i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 5.0, 108892.669849
1s2.2s2.2p3.9i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 4.0, 108892.669849

1s2.2s2.2p3.9i1--3.0I[7.0, 6.0, 5.0], 7.0, 108892.669935
1s2.2s2.2p3.9i1--3.0I[7.0, 6.0, 5.0], 6.0, 108892.669935
1s2.2s2.2p3.9i1--3.0I[7.0, 6.0, 5.0], 5.0, 108892.669935

1s2.2s2.2p3.12s1--5.0S[2.0], 2.0, 108894.302895

1s2.2s2.2p3.10h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 7.0, 108919.108858
1s2.2s2.2p3.10h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 6.0, 108919.108858
1s2.2s2.2p3.10h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 5.0, 108919.108858
1s2.2s2.2p3.10h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 4.0, 108919.108858
1s2.2s2.2p3.10h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 3.0, 108919.108858

1s2.2s2.2p3.10h1--3.0H[6.0, 5.0, 4.0], 6.0, 108919.108895
1s2.2s2.2p3.10h1--3.0H[6.0, 5.0, 4.0], 5.0, 108919.108895
1s2.2s2.2p3.10h1--3.0H[6.0, 5.0, 4.0], 4.0, 108919.108895

1s2.2s2.2p3.11d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 4.0, 108924.289445
1s2.2s2.2p3.11d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 3.0, 108924.289445
1s2.2s2.2p3.11d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 2.0, 108924.289445
1s2.2s2.2p3.11d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 1.0, 108924.289445
1s2.2s2.2p3.11d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 0.0, 108924.289445

1s2.2s2.2p3.11f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 5.0, 108929.961713
1s2.2s2.2p3.11f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 4.0, 108929.961713
1s2.2s2.2p3.11f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 3.0, 108929.961713
1s2.2s2.2p3.11f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 2.0, 108929.961713
1s2.2s2.2p3.11f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 1.0, 108929.961713

1s2.2s2.2p3.11f1--3.0F[4.0, 3.0, 2.0], 4.0, 108929.969622
1s2.2s2.2p3.11f1--3.0F[4.0, 3.0, 2.0], 3.0, 108929.969622
1s2.2s2.2p3.11f1--3.0F[4.0, 3.0, 2.0], 2.0, 108929.969622

1s2.2s2.2p3.11g1--5.0G[6.0, 5.0, 4.0, 3.0, 2.0], 6.0, 108930.526775
1s2.2s2.2p3.11g1--5.0G[6.0, 5.0, 4.0, 3.0, 2.0], 5.0, 108930.526775
1s2.2s2.2p3.11g1--5.0G[6.0, 5.0, 4.0, 3.0, 2.0], 4.0, 108930.526775
1s2.2s2.2p3.11g1--5.0G[6.0, 5.0, 4.0, 3.0, 2.0], 3.0, 108930.526775
1s2.2s2.2p3.11g1--5.0G[6.0, 5.0, 4.0, 3.0, 2.0], 2.0, 108930.526775

1s2.2s2.2p3.11g1--3.0G[5.0, 4.0, 3.0], 5.0, 108930.526817
1s2.2s2.2p3.11g1--3.0G[5.0, 4.0, 3.0], 4.0, 108930.526817
1s2.2s2.2p3.11g1--3.0G[5.0, 4.0, 3.0], 3.0, 108930.526817

1s2.2s2.2p3.11l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 11.0, 108930.99671007393
1s2.2s2.2p3.11l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 10.0, 108930.99671007393
1s2.2s2.2p3.11l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 9.0, 108930.99671007393
1s2.2s2.2p3.11l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 8.0, 108930.99671007393
1s2.2s2.2p3.11l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 7.0, 108930.99671007393

1s2.2s2.2p3.11l1--3.0L[10.0, 9.0, 8.0], 10.0, 108930.99671007393
1s2.2s2.2p3.11l1--3.0L[10.0, 9.0, 8.0], 9.0, 108930.99671007393
1s2.2s2.2p3.11l1--3.0L[10.0, 9.0, 8.0], 8.0, 108930.99671007393

1s2.2s2.2p3.12p1--5.0P[3.0, 2.0, 1.0], 3.0, 108965.821561
1s2.2s2.2p3.12p1--5.0P[3.0, 2.0, 1.0], 2.0, 108965.821561
1s2.2s2.2p3.12p1--5.0P[3.0, 2.0, 1.0], 1.0, 108965.821561

1s2.2s2.2p3.12p1--3.0P[2.0, 1.0, 0.0], 2.0, 108978.013012
1s2.2s2.2p3.12p1--3.0P[2.0, 1.0, 0.0], 1.0, 108978.013012
1s2.2s2.2p3.12p1--3.0P[2.0, 1.0, 0.0], 0.0, 108978.013012

1s2.2s2.2p3.9j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 9.0, 109018.45972134473
1s2.2s2.2p3.9j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 8.0, 109018.45972134473
1s2.2s2.2p3.9j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 7.0, 109018.45972134473
1s2.2s2.2p3.9j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 6.0, 109018.45972134473
1s2.2s2.2p3.9j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 5.0, 109018.45972134473

1s2.2s2.2p3.9j1--3.0J[8.0, 7.0, 6.0], 8.0, 109018.45972134473
1s2.2s2.2p3.9j1--3.0J[8.0, 7.0, 6.0], 7.0, 109018.45972134473
1s2.2s2.2p3.9j1--3.0J[8.0, 7.0, 6.0], 6.0, 109018.45972134473

1s2.2s2.2p3.10i1--3.0I[7.0, 6.0, 5.0], 7.0, 109046.330537
1s2.2s2.2p3.10i1--3.0I[7.0, 6.0, 5.0], 6.0, 109046.330537
1s2.2s2.2p3.10i1--3.0I[7.0, 6.0, 5.0], 5.0, 109046.330537

1s2.2s2.2p3.10i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 8.0, 109046.330809
1s2.2s2.2p3.10i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 7.0, 109046.330809
1s2.2s2.2p3.10i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 6.0, 109046.330809
1s2.2s2.2p3.10i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 5.0, 109046.330809
1s2.2s2.2p3.10i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 4.0, 109046.330809

1s2.2s2.2p3.13s1--5.0S[2.0], 2.0, 109047.635044

1s2.2s2.2p3.11h1--3.0H[6.0, 5.0, 4.0], 6.0, 109066.62556
1s2.2s2.2p3.11h1--3.0H[6.0, 5.0, 4.0], 5.0, 109066.62556
1s2.2s2.2p3.11h1--3.0H[6.0, 5.0, 4.0], 4.0, 109066.62556

1s2.2s2.2p3.11h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 7.0, 109066.625699
1s2.2s2.2p3.11h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 6.0, 109066.625699
1s2.2s2.2p3.11h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 5.0, 109066.625699
1s2.2s2.2p3.11h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 4.0, 109066.625699
1s2.2s2.2p3.11h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 3.0, 109066.625699

1s2.2s2.2p3.12d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 4.0, 109070.590168
1s2.2s2.2p3.12d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 3.0, 109070.590168
1s2.2s2.2p3.12d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 2.0, 109070.590168
1s2.2s2.2p3.12d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 1.0, 109070.590168
1s2.2s2.2p3.12d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 0.0, 109070.590168

1s2.2s2.2p3.12f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 5.0, 109074.971
1s2.2s2.2p3.12f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 4.0, 109074.971
1s2.2s2.2p3.12f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 3.0, 109074.971
1s2.2s2.2p3.12f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 2.0, 109074.971
1s2.2s2.2p3.12f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 1.0, 109074.971

1s2.2s2.2p3.12f1--3.0F[4.0, 3.0, 2.0], 4.0, 109074.977155
1s2.2s2.2p3.12f1--3.0F[4.0, 3.0, 2.0], 3.0, 109074.977155
1s2.2s2.2p3.12f1--3.0F[4.0, 3.0, 2.0], 2.0, 109074.977155

1s2.2s2.2p3.12g1--5.0G[6.0, 5.0, 4.0, 3.0, 2.0], 6.0, 109075.412833
1s2.2s2.2p3.12g1--5.0G[6.0, 5.0, 4.0, 3.0, 2.0], 5.0, 109075.412833
1s2.2s2.2p3.12g1--5.0G[6.0, 5.0, 4.0, 3.0, 2.0], 4.0, 109075.412833
1s2.2s2.2p3.12g1--5.0G[6.0, 5.0, 4.0, 3.0, 2.0], 3.0, 109075.412833
1s2.2s2.2p3.12g1--5.0G[6.0, 5.0, 4.0, 3.0, 2.0], 2.0, 109075.412833

1s2.2s2.2p3.12g1--3.0G[5.0, 4.0, 3.0], 5.0, 109075.41292
1s2.2s2.2p3.12g1--3.0G[5.0, 4.0, 3.0], 4.0, 109075.41292
1s2.2s2.2p3.12g1--3.0G[5.0, 4.0, 3.0], 3.0, 109075.41292

1s2.2s2.2p3.13p1--5.0P[3.0, 2.0, 1.0], 3.0, 109102.715575
1s2.2s2.2p3.13p1--5.0P[3.0, 2.0, 1.0], 2.0, 109102.715575
1s2.2s2.2p3.13p1--5.0P[3.0, 2.0, 1.0], 1.0, 109102.715575

1s2.2s2.2p3.13p1--3.0P[2.0, 1.0, 0.0], 2.0, 109112.134398
1s2.2s2.2p3.13p1--3.0P[2.0, 1.0, 0.0], 1.0, 109112.134398
1s2.2s2.2p3.13p1--3.0P[2.0, 1.0, 0.0], 0.0, 109112.134398

1s2.2s2.2p3.9k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 10.0, 109137.900612
1s2.2s2.2p3.9k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 9.0, 109137.900612
1s2.2s2.2p3.9k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 8.0, 109137.900612
1s2.2s2.2p3.9k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 7.0, 109137.900612
1s2.2s2.2p3.9k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 6.0, 109137.900612

1s2.2s2.2p3.9k1--3.0K[9.0, 8.0, 7.0], 9.0, 109137.900612
1s2.2s2.2p3.9k1--3.0K[9.0, 8.0, 7.0], 8.0, 109137.900612
1s2.2s2.2p3.9k1--3.0K[9.0, 8.0, 7.0], 7.0, 109137.900612

1s2.2s2.2p3.10j1--3.0J[8.0, 7.0, 6.0], 8.0, 109143.559002
1s2.2s2.2p3.10j1--3.0J[8.0, 7.0, 6.0], 7.0, 109143.559002
1s2.2s2.2p3.10j1--3.0J[8.0, 7.0, 6.0], 6.0, 109143.559002

1s2.2s2.2p3.10j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 9.0, 109143.559039
1s2.2s2.2p3.10j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 8.0, 109143.559039
1s2.2s2.2p3.10j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 7.0, 109143.559039
1s2.2s2.2p3.10j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 6.0, 109143.559039
1s2.2s2.2p3.10j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 5.0, 109143.559039

1s2.2s2.2p3.11i1--3.0I[7.0, 6.0, 5.0], 7.0, 109165.338793
1s2.2s2.2p3.11i1--3.0I[7.0, 6.0, 5.0], 6.0, 109165.338793
1s2.2s2.2p3.11i1--3.0I[7.0, 6.0, 5.0], 5.0, 109165.338793

1s2.2s2.2p3.11i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 8.0, 109165.338823
1s2.2s2.2p3.11i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 7.0, 109165.338823
1s2.2s2.2p3.11i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 6.0, 109165.338823
1s2.2s2.2p3.11i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 5.0, 109165.338823
1s2.2s2.2p3.11i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 4.0, 109165.338823

1s2.2s2.2p3.14s1--5.0S[2.0], 2.0, 109166.393204

1s2.2s2.2p3.12h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 7.0, 109181.254972
1s2.2s2.2p3.12h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 6.0, 109181.254972
1s2.2s2.2p3.12h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 5.0, 109181.254972
1s2.2s2.2p3.12h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 4.0, 109181.254972
1s2.2s2.2p3.12h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 3.0, 109181.254972

1s2.2s2.2p3.12h1--3.0H[6.0, 5.0, 4.0], 6.0, 109181.255095
1s2.2s2.2p3.12h1--3.0H[6.0, 5.0, 4.0], 5.0, 109181.255095
1s2.2s2.2p3.12h1--3.0H[6.0, 5.0, 4.0], 4.0, 109181.255095

1s2.2s2.2p3.13d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 4.0, 109184.357257
1s2.2s2.2p3.13d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 3.0, 109184.357257
1s2.2s2.2p3.13d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 2.0, 109184.357257
1s2.2s2.2p3.13d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 1.0, 109184.357257
1s2.2s2.2p3.13d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 0.0, 109184.357257

1s2.2s2.2p3.13f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 5.0, 109187.809948
1s2.2s2.2p3.13f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 4.0, 109187.809948
1s2.2s2.2p3.13f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 3.0, 109187.809948
1s2.2s2.2p3.13f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 2.0, 109187.809948
1s2.2s2.2p3.13f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 1.0, 109187.809948

1s2.2s2.2p3.13f1--3.0F[4.0, 3.0, 2.0], 4.0, 109187.814827
1s2.2s2.2p3.13f1--3.0F[4.0, 3.0, 2.0], 3.0, 109187.814827
1s2.2s2.2p3.13f1--3.0F[4.0, 3.0, 2.0], 2.0, 109187.814827

1s2.2s2.2p3.13g1--5.0G[6.0, 5.0, 4.0, 3.0, 2.0], 6.0, 109188.161491
1s2.2s2.2p3.13g1--5.0G[6.0, 5.0, 4.0, 3.0, 2.0], 5.0, 109188.161491
1s2.2s2.2p3.13g1--5.0G[6.0, 5.0, 4.0, 3.0, 2.0], 4.0, 109188.161491
1s2.2s2.2p3.13g1--5.0G[6.0, 5.0, 4.0, 3.0, 2.0], 3.0, 109188.161491
1s2.2s2.2p3.13g1--5.0G[6.0, 5.0, 4.0, 3.0, 2.0], 2.0, 109188.161491

1s2.2s2.2p3.13g1--3.0G[5.0, 4.0, 3.0], 5.0, 109188.161513
1s2.2s2.2p3.13g1--3.0G[5.0, 4.0, 3.0], 4.0, 109188.161513
1s2.2s2.2p3.13g1--3.0G[5.0, 4.0, 3.0], 3.0, 109188.161513

1s2.2s2.2p3.13n1--5.0N[13.0, 12.0, 11.0, 10.0, 9.0], 13.0, 109188.4461295335
1s2.2s2.2p3.13n1--5.0N[13.0, 12.0, 11.0, 10.0, 9.0], 12.0, 109188.4461295335
1s2.2s2.2p3.13n1--5.0N[13.0, 12.0, 11.0, 10.0, 9.0], 11.0, 109188.4461295335
1s2.2s2.2p3.13n1--5.0N[13.0, 12.0, 11.0, 10.0, 9.0], 10.0, 109188.4461295335
1s2.2s2.2p3.13n1--5.0N[13.0, 12.0, 11.0, 10.0, 9.0], 9.0, 109188.4461295335

1s2.2s2.2p3.13n1--3.0N[12.0, 11.0, 10.0], 12.0, 109188.4461295335
1s2.2s2.2p3.13n1--3.0N[12.0, 11.0, 10.0], 11.0, 109188.4461295335
1s2.2s2.2p3.13n1--3.0N[12.0, 11.0, 10.0], 10.0, 109188.4461295335

1s2.2s2.2p3.14p1--5.0P[3.0, 2.0, 1.0], 3.0, 109209.71187
1s2.2s2.2p3.14p1--5.0P[3.0, 2.0, 1.0], 2.0, 109209.71187
1s2.2s2.2p3.14p1--5.0P[3.0, 2.0, 1.0], 1.0, 109209.71187

1s2.2s2.2p3.14p1--3.0P[2.0, 1.0, 0.0], 2.0, 109217.140086
1s2.2s2.2p3.14p1--3.0P[2.0, 1.0, 0.0], 1.0, 109217.140086
1s2.2s2.2p3.14p1--3.0P[2.0, 1.0, 0.0], 0.0, 109217.140086

1s2.2s2.2p3.10k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 10.0, 109237.54395640925
1s2.2s2.2p3.10k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 9.0, 109237.54395640925
1s2.2s2.2p3.10k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 8.0, 109237.54395640925
1s2.2s2.2p3.10k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 7.0, 109237.54395640925
1s2.2s2.2p3.10k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 6.0, 109237.54395640925

1s2.2s2.2p3.10k1--3.0K[9.0, 8.0, 7.0], 9.0, 109237.54395640927
1s2.2s2.2p3.10k1--3.0K[9.0, 8.0, 7.0], 8.0, 109237.54395640927
1s2.2s2.2p3.10k1--3.0K[9.0, 8.0, 7.0], 7.0, 109237.54395640927

1s2.2s2.2p3.11j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 9.0, 109242.039548
