
1s2.2s2.2p3(2.0D).12g1--3.0H[6.0, 5.0, 4.0], 4.0, 132056.48854440727 ritzRydberg

1s2.2s2.2p3(2.0D).12h1--3.0H[6.0, 5.0, 4.0], 6.0, 132056.48854440727 ritzRydberg
1s2.2s2.2p3(2.0D).12h1--3.0H[6.0, 5.0, 4.0], 5.0, 132056.48854440727 ritzRydberg
1s2.2s2.2p3(2.0D).12h1--3.0H[6.0, 5.0, 4.0], 4.0, 132056.48854440727 ritzRydberg

1s2.2s2.2p3(2.0D).12i1--3.0H[6.0, 5.0, 4.0], 6.0, 132056.48854440727 ritzRydberg
1s2.2s2.2p3(2.0D).12i1--3.0H[6.0, 5.0, 4.0], 5.0, 132056.48854440727 ritzRydberg
1s2.2s2.2p3(2.0D).12i1--3.0H[6.0, 5.0, 4.0], 4.0, 132056.48854440727 ritzRydberg

1s2.2s2.2p3(2.0D).12j1--3.0H[6.0, 5.0, 4.0], 6.0, 132056.48854440727 ritzRydberg
1s2.2s2.2p3(2.0D).12j1--3.0H[6.0, 5.0, 4.0], 5.0, 132056.48854440727 ritzRydberg
1s2.2s2.2p3(2.0D).12j1--3.0H[6.0, 5.0, 4.0], 4.0, 132056.48854440727 ritzRydberg

1s2.2s2.2p3(2.0D).12f1--1.0H[5.0], 5.0, 132067.38606138527 ritzRydberg

1s2.2s2.2p3(2.0D).12g1--1.0H[5.0], 5.0, 132067.38606138527 ritzRydberg

1s2.2s2.2p3(2.0D).12h1--1.0H[5.0], 5.0, 132067.38606138527 ritzRydberg

1s2.2s2.2p3(2.0D).12i1--1.0H[5.0], 5.0, 132067.38606138527 ritzRydberg

1s2.2s2.2p3(2.0D).12j1--1.0H[5.0], 5.0, 132067.38606138527 ritzRydberg

1s2.2s2.2p3(2.0D).4p1--3.0P[2.0, 1.0, 0.0], 2.0, 132154.513145 ritzRydberg
1s2.2s2.2p3(2.0D).4p1--3.0P[2.0, 1.0, 0.0], 1.0, 132154.513145 ritzRydberg
1s2.2s2.2p3(2.0D).4p1--3.0P[2.0, 1.0, 0.0], 0.0, 132154.513145 ritzRydberg

1s2.2s2.2p3(2.0D).4f1--3.0P[2.0, 1.0, 0.0], 2.0, 132154.513145 ritzRydberg
1s2.2s2.2p3(2.0D).4f1--3.0P[2.0, 1.0, 0.0], 1.0, 132154.513145 ritzRydberg
1s2.2s2.2p3(2.0D).4f1--3.0P[2.0, 1.0, 0.0], 0.0, 132154.513145 ritzRydberg

1s2.2s2.2p3(2.0D).13f1--3.0H[6.0, 5.0, 4.0], 6.0, 132258.9972383036 ritzRydberg
1s2.2s2.2p3(2.0D).13f1--3.0H[6.0, 5.0, 4.0], 5.0, 132258.9972383036 ritzRydberg
1s2.2s2.2p3(2.0D).13f1--3.0H[6.0, 5.0, 4.0], 4.0, 132258.9972383036 ritzRydberg

1s2.2s2.2p3(2.0D).13g1--3.0H[6.0, 5.0, 4.0], 6.0, 132258.9972383036 ritzRydberg
1s2.2s2.2p3(2.0D).13g1--3.0H[6.0, 5.0, 4.0], 5.0, 132258.9972383036 ritzRydberg
1s2.2s2.2p3(2.0D).13g1--3.0H[6.0, 5.0, 4.0], 4.0, 132258.9972383036 ritzRydberg

1s2.2s2.2p3(2.0D).13h1--3.0H[6.0, 5.0, 4.0], 6.0, 132258.9972383036 ritzRydberg
1s2.2s2.2p3(2.0D).13h1--3.0H[6.0, 5.0, 4.0], 5.0, 132258.9972383036 ritzRydberg
1s2.2s2.2p3(2.0D).13h1--3.0H[6.0, 5.0, 4.0], 4.0, 132258.9972383036 ritzRydberg

1s2.2s2.2p3(2.0D).13i1--3.0H[6.0, 5.0, 4.0], 6.0, 132258.9972383036 ritzRydberg
1s2.2s2.2p3(2.0D).13i1--3.0H[6.0, 5.0, 4.0], 5.0, 132258.9972383036 ritzRydberg
1s2.2s2.2p3(2.0D).13i1--3.0H[6.0, 5.0, 4.0], 4.0, 132258.9972383036 ritzRydberg

1s2.2s2.2p3(2.0D).13j1--3.0H[6.0, 5.0, 4.0], 6.0, 132258.9972383036 ritzRydberg
1s2.2s2.2p3(2.0D).13j1--3.0H[6.0, 5.0, 4.0], 5.0, 132258.9972383036 ritzRydberg
1s2.2s2.2p3(2.0D).13j1--3.0H[6.0, 5.0, 4.0], 4.0, 132258.9972383036 ritzRydberg

1s2.2s2.2p3(2.0D).13f1--1.0H[5.0], 5.0, 132269.18374494778 ritzRydberg

1s2.2s2.2p3(2.0D).13g1--1.0H[5.0], 5.0, 132269.18374494778 ritzRydberg

1s2.2s2.2p3(2.0D).13h1--1.0H[5.0], 5.0, 132269.18374494778 ritzRydberg

1s2.2s2.2p3(2.0D).13i1--1.0H[5.0], 5.0, 132269.18374494778 ritzRydberg

1s2.2s2.2p3(2.0D).13j1--1.0H[5.0], 5.0, 132269.18374494778 ritzRydberg

1s2.2s2.2p3(2.0D).6d1--3.0G[5.0, 4.0, 3.0], 5.0, 132279.836777 ritzRydberg
1s2.2s2.2p3(2.0D).6d1--3.0G[5.0, 4.0, 3.0], 4.0, 132279.836777 ritzRydberg
1s2.2s2.2p3(2.0D).6d1--3.0G[5.0, 4.0, 3.0], 3.0, 132279.836777 ritzRydberg

1s2.2s2.2p3(2.0D).6f1--3.0G[5.0, 4.0, 3.0], 5.0, 132279.836777 ritzRydberg
1s2.2s2.2p3(2.0D).6f1--3.0G[5.0, 4.0, 3.0], 4.0, 132279.836777 ritzRydberg
1s2.2s2.2p3(2.0D).6f1--3.0G[5.0, 4.0, 3.0], 3.0, 132279.836777 ritzRydberg

1s2.2s2.2p3(2.0D).6g1--3.0G[5.0, 4.0, 3.0], 5.0, 132279.836777 ritzRydberg
1s2.2s2.2p3(2.0D).6g1--3.0G[5.0, 4.0, 3.0], 4.0, 132279.836777 ritzRydberg
1s2.2s2.2p3(2.0D).6g1--3.0G[5.0, 4.0, 3.0], 3.0, 132279.836777 ritzRydberg

1s2.2s2.2p3(2.0D).6h1--3.0G[5.0, 4.0, 3.0], 5.0, 132279.836777 ritzRydberg
1s2.2s2.2p3(2.0D).6h1--3.0G[5.0, 4.0, 3.0], 4.0, 132279.836777 ritzRydberg
1s2.2s2.2p3(2.0D).6h1--3.0G[5.0, 4.0, 3.0], 3.0, 132279.836777 ritzRydberg

1s2.2s2.2p3(2.0D).7d1--1.0S[0.0], 0.0, 132378.159472 ritzRydberg

1s2.2s2.2p3(2.0D).6d1--1.0G[4.0], 4.0, 132413.113613 ritzRydberg

1s2.2s2.2p3(2.0D).6f1--1.0G[4.0], 4.0, 132413.113613 ritzRydberg

1s2.2s2.2p3(2.0D).6g1--1.0G[4.0], 4.0, 132413.113613 ritzRydberg

1s2.2s2.2p3(2.0D).6h1--1.0G[4.0], 4.0, 132413.113613 ritzRydberg

1s2.2s2.2p3(2.0D).14f1--3.0H[6.0, 5.0, 4.0], 6.0, 132448.4258909147 ritzRydberg
1s2.2s2.2p3(2.0D).14f1--3.0H[6.0, 5.0, 4.0], 5.0, 132448.4258909147 ritzRydberg
1s2.2s2.2p3(2.0D).14f1--3.0H[6.0, 5.0, 4.0], 4.0, 132448.4258909147 ritzRydberg

1s2.2s2.2p3(2.0D).14g1--3.0H[6.0, 5.0, 4.0], 6.0, 132448.4258909147 ritzRydberg
1s2.2s2.2p3(2.0D).14g1--3.0H[6.0, 5.0, 4.0], 5.0, 132448.4258909147 ritzRydberg
1s2.2s2.2p3(2.0D).14g1--3.0H[6.0, 5.0, 4.0], 4.0, 132448.4258909147 ritzRydberg

1s2.2s2.2p3(2.0D).14h1--3.0H[6.0, 5.0, 4.0], 6.0, 132448.4258909147 ritzRydberg
1s2.2s2.2p3(2.0D).14h1--3.0H[6.0, 5.0, 4.0], 5.0, 132448.4258909147 ritzRydberg
1s2.2s2.2p3(2.0D).14h1--3.0H[6.0, 5.0, 4.0], 4.0, 132448.4258909147 ritzRydberg

1s2.2s2.2p3(2.0D).14i1--3.0H[6.0, 5.0, 4.0], 6.0, 132448.4258909147 ritzRydberg
1s2.2s2.2p3(2.0D).14i1--3.0H[6.0, 5.0, 4.0], 5.0, 132448.4258909147 ritzRydberg
1s2.2s2.2p3(2.0D).14i1--3.0H[6.0, 5.0, 4.0], 4.0, 132448.4258909147 ritzRydberg

1s2.2s2.2p3(2.0D).14j1--3.0H[6.0, 5.0, 4.0], 6.0, 132448.4258909147 ritzRydberg
1s2.2s2.2p3(2.0D).14j1--3.0H[6.0, 5.0, 4.0], 5.0, 132448.4258909147 ritzRydberg
1s2.2s2.2p3(2.0D).14j1--3.0H[6.0, 5.0, 4.0], 4.0, 132448.4258909147 ritzRydberg

1s2.2s2.2p3(2.0D).14f1--1.0H[5.0], 5.0, 132457.9619194082 ritzRydberg

1s2.2s2.2p3(2.0D).14g1--1.0H[5.0], 5.0, 132457.9619194082 ritzRydberg

1s2.2s2.2p3(2.0D).14h1--1.0H[5.0], 5.0, 132457.9619194082 ritzRydberg

1s2.2s2.2p3(2.0D).14i1--1.0H[5.0], 5.0, 132457.9619194082 ritzRydberg

1s2.2s2.2p3(2.0D).14j1--1.0H[5.0], 5.0, 132457.9619194082 ritzRydberg

1s2.2s2.2p3(2.0D).6p1--3.0D[3.0, 2.0, 1.0], 3.0, 132572.046663 ritzRydberg
1s2.2s2.2p3(2.0D).6p1--3.0D[3.0, 2.0, 1.0], 2.0, 132572.046663 ritzRydberg
1s2.2s2.2p3(2.0D).6p1--3.0D[3.0, 2.0, 1.0], 1.0, 132572.046663 ritzRydberg

1s2.2s2.2p3(2.0D).6f1--3.0D[3.0, 2.0, 1.0], 3.0, 132572.046663 ritzRydberg
1s2.2s2.2p3(2.0D).6f1--3.0D[3.0, 2.0, 1.0], 2.0, 132572.046663 ritzRydberg
1s2.2s2.2p3(2.0D).6f1--3.0D[3.0, 2.0, 1.0], 1.0, 132572.046663 ritzRydberg

1s2.2s2.2p3(2.0D).6g1--3.0D[3.0, 2.0, 1.0], 3.0, 132572.046663 ritzRydberg
1s2.2s2.2p3(2.0D).6g1--3.0D[3.0, 2.0, 1.0], 2.0, 132572.046663 ritzRydberg
1s2.2s2.2p3(2.0D).6g1--3.0D[3.0, 2.0, 1.0], 1.0, 132572.046663 ritzRydberg

1s2.2s2.2p3(2.0D).15f1--3.0H[6.0, 5.0, 4.0], 6.0, 132625.8771736248 ritzRydberg
1s2.2s2.2p3(2.0D).15f1--3.0H[6.0, 5.0, 4.0], 5.0, 132625.8771736248 ritzRydberg
1s2.2s2.2p3(2.0D).15f1--3.0H[6.0, 5.0, 4.0], 4.0, 132625.8771736248 ritzRydberg

1s2.2s2.2p3(2.0D).15g1--3.0H[6.0, 5.0, 4.0], 6.0, 132625.8771736248 ritzRydberg
1s2.2s2.2p3(2.0D).15g1--3.0H[6.0, 5.0, 4.0], 5.0, 132625.8771736248 ritzRydberg
1s2.2s2.2p3(2.0D).15g1--3.0H[6.0, 5.0, 4.0], 4.0, 132625.8771736248 ritzRydberg

1s2.2s2.2p3(2.0D).15h1--3.0H[6.0, 5.0, 4.0], 6.0, 132625.8771736248 ritzRydberg
1s2.2s2.2p3(2.0D).15h1--3.0H[6.0, 5.0, 4.0], 5.0, 132625.8771736248 ritzRydberg
1s2.2s2.2p3(2.0D).15h1--3.0H[6.0, 5.0, 4.0], 4.0, 132625.8771736248 ritzRydberg

1s2.2s2.2p3(2.0D).15i1--3.0H[6.0, 5.0, 4.0], 6.0, 132625.8771736248 ritzRydberg
1s2.2s2.2p3(2.0D).15i1--3.0H[6.0, 5.0, 4.0], 5.0, 132625.8771736248 ritzRydberg
1s2.2s2.2p3(2.0D).15i1--3.0H[6.0, 5.0, 4.0], 4.0, 132625.8771736248 ritzRydberg

1s2.2s2.2p3(2.0D).15j1--3.0H[6.0, 5.0, 4.0], 6.0, 132625.8771736248 ritzRydberg
1s2.2s2.2p3(2.0D).15j1--3.0H[6.0, 5.0, 4.0], 5.0, 132625.8771736248 ritzRydberg
1s2.2s2.2p3(2.0D).15j1--3.0H[6.0, 5.0, 4.0], 4.0, 132625.8771736248 ritzRydberg

1s2.2s2.2p3(2.0P).4p1--1.0S[0.0], 0.0, 132631.77153044767 ritzRydberg

1s2.2s2.2p3(2.0D).15f1--1.0H[5.0], 5.0, 132634.81694906182 ritzRydberg

1s2.2s2.2p3(2.0D).15g1--1.0H[5.0], 5.0, 132634.81694906182 ritzRydberg

1s2.2s2.2p3(2.0D).15h1--1.0H[5.0], 5.0, 132634.81694906182 ritzRydberg

1s2.2s2.2p3(2.0D).15i1--1.0H[5.0], 5.0, 132634.81694906182 ritzRydberg

1s2.2s2.2p3(2.0D).15j1--1.0H[5.0], 5.0, 132634.81694906182 ritzRydberg

1s2.2s2.2p3(2.0D).8d1--1.0S[0.0], 0.0, 132694.123822 ritzRydberg

1s2.2s2.2p3(2.0D).6p1--1.0D[2.0], 2.0, 132699.942414 ritzRydberg

1s2.2s2.2p3(2.0D).6f1--1.0D[2.0], 2.0, 132699.942414 ritzRydberg

1s2.2s2.2p3(2.0D).6g1--1.0D[2.0], 2.0, 132699.942414 ritzRydberg

1s2.2s2.2p3(2.0D).7d1--3.0G[5.0, 4.0, 3.0], 5.0, 132704.857223 ritzRydberg
1s2.2s2.2p3(2.0D).7d1--3.0G[5.0, 4.0, 3.0], 4.0, 132704.857223 ritzRydberg
1s2.2s2.2p3(2.0D).7d1--3.0G[5.0, 4.0, 3.0], 3.0, 132704.857223 ritzRydberg

1s2.2s2.2p3(2.0D).7f1--3.0G[5.0, 4.0, 3.0], 5.0, 132704.857223 ritzRydberg
1s2.2s2.2p3(2.0D).7f1--3.0G[5.0, 4.0, 3.0], 4.0, 132704.857223 ritzRydberg
1s2.2s2.2p3(2.0D).7f1--3.0G[5.0, 4.0, 3.0], 3.0, 132704.857223 ritzRydberg

1s2.2s2.2p3(2.0D).7g1--3.0G[5.0, 4.0, 3.0], 5.0, 132704.857223 ritzRydberg
1s2.2s2.2p3(2.0D).7g1--3.0G[5.0, 4.0, 3.0], 4.0, 132704.857223 ritzRydberg
1s2.2s2.2p3(2.0D).7g1--3.0G[5.0, 4.0, 3.0], 3.0, 132704.857223 ritzRydberg

1s2.2s2.2p3(2.0D).7h1--3.0G[5.0, 4.0, 3.0], 5.0, 132704.857223 ritzRydberg
1s2.2s2.2p3(2.0D).7h1--3.0G[5.0, 4.0, 3.0], 4.0, 132704.857223 ritzRydberg
1s2.2s2.2p3(2.0D).7h1--3.0G[5.0, 4.0, 3.0], 3.0, 132704.857223 ritzRydberg

1s2.2s2.2p3(2.0D).7i1--3.0G[5.0, 4.0, 3.0], 5.0, 132704.857223 ritzRydberg
1s2.2s2.2p3(2.0D).7i1--3.0G[5.0, 4.0, 3.0], 4.0, 132704.857223 ritzRydberg
1s2.2s2.2p3(2.0D).7i1--3.0G[5.0, 4.0, 3.0], 3.0, 132704.857223 ritzRydberg

1s2.2s2.2p3(2.0D).6p1--3.0F[4.0, 3.0, 2.0], 4.0, 132718.372952 ritzRydberg
1s2.2s2.2p3(2.0D).6p1--3.0F[4.0, 3.0, 2.0], 3.0, 132718.372952 ritzRydberg
1s2.2s2.2p3(2.0D).6p1--3.0F[4.0, 3.0, 2.0], 2.0, 132718.372952 ritzRydberg

1s2.2s2.2p3(2.0D).6d1--3.0F[4.0, 3.0, 2.0], 4.0, 132718.372952 ritzRydberg
1s2.2s2.2p3(2.0D).6d1--3.0F[4.0, 3.0, 2.0], 3.0, 132718.372952 ritzRydberg
1s2.2s2.2p3(2.0D).6d1--3.0F[4.0, 3.0, 2.0], 2.0, 132718.372952 ritzRydberg

1s2.2s2.2p3(2.0D).6f1--3.0F[4.0, 3.0, 2.0], 4.0, 132718.372952 ritzRydberg
1s2.2s2.2p3(2.0D).6f1--3.0F[4.0, 3.0, 2.0], 3.0, 132718.372952 ritzRydberg
1s2.2s2.2p3(2.0D).6f1--3.0F[4.0, 3.0, 2.0], 2.0, 132718.372952 ritzRydberg

1s2.2s2.2p3(2.0D).6g1--3.0F[4.0, 3.0, 2.0], 4.0, 132718.372952 ritzRydberg
1s2.2s2.2p3(2.0D).6g1--3.0F[4.0, 3.0, 2.0], 3.0, 132718.372952 ritzRydberg
1s2.2s2.2p3(2.0D).6g1--3.0F[4.0, 3.0, 2.0], 2.0, 132718.372952 ritzRydberg

1s2.2s2.2p3(2.0D).6h1--3.0F[4.0, 3.0, 2.0], 4.0, 132718.372952 ritzRydberg
1s2.2s2.2p3(2.0D).6h1--3.0F[4.0, 3.0, 2.0], 3.0, 132718.372952 ritzRydberg
1s2.2s2.2p3(2.0D).6h1--3.0F[4.0, 3.0, 2.0], 2.0, 132718.372952 ritzRydberg

1s2.2s2.2p3(2.0D).16f1--3.0H[6.0, 5.0, 4.0], 6.0, 132792.33996368534 ritzRydberg
1s2.2s2.2p3(2.0D).16f1--3.0H[6.0, 5.0, 4.0], 5.0, 132792.33996368534 ritzRydberg
1s2.2s2.2p3(2.0D).16f1--3.0H[6.0, 5.0, 4.0], 4.0, 132792.33996368534 ritzRydberg

1s2.2s2.2p3(2.0D).16g1--3.0H[6.0, 5.0, 4.0], 6.0, 132792.33996368534 ritzRydberg
1s2.2s2.2p3(2.0D).16g1--3.0H[6.0, 5.0, 4.0], 5.0, 132792.33996368534 ritzRydberg
1s2.2s2.2p3(2.0D).16g1--3.0H[6.0, 5.0, 4.0], 4.0, 132792.33996368534 ritzRydberg

1s2.2s2.2p3(2.0D).16h1--3.0H[6.0, 5.0, 4.0], 6.0, 132792.33996368534 ritzRydberg
1s2.2s2.2p3(2.0D).16h1--3.0H[6.0, 5.0, 4.0], 5.0, 132792.33996368534 ritzRydberg
1s2.2s2.2p3(2.0D).16h1--3.0H[6.0, 5.0, 4.0], 4.0, 132792.33996368534 ritzRydberg

1s2.2s2.2p3(2.0D).16i1--3.0H[6.0, 5.0, 4.0], 6.0, 132792.33996368534 ritzRydberg
1s2.2s2.2p3(2.0D).16i1--3.0H[6.0, 5.0, 4.0], 5.0, 132792.33996368534 ritzRydberg
1s2.2s2.2p3(2.0D).16i1--3.0H[6.0, 5.0, 4.0], 4.0, 132792.33996368534 ritzRydberg

1s2.2s2.2p3(2.0D).16j1--3.0H[6.0, 5.0, 4.0], 6.0, 132792.33996368534 ritzRydberg
1s2.2s2.2p3(2.0D).16j1--3.0H[6.0, 5.0, 4.0], 5.0, 132792.33996368534 ritzRydberg
1s2.2s2.2p3(2.0D).16j1--3.0H[6.0, 5.0, 4.0], 4.0, 132792.33996368534 ritzRydberg

1s2.2s2.2p3(2.0D).16f1--1.0H[5.0], 5.0, 132800.73217651248 ritzRydberg

1s2.2s2.2p3(2.0D).16g1--1.0H[5.0], 5.0, 132800.73217651248 ritzRydberg

1s2.2s2.2p3(2.0D).16h1--1.0H[5.0], 5.0, 132800.73217651248 ritzRydberg

1s2.2s2.2p3(2.0D).16i1--1.0H[5.0], 5.0, 132800.73217651248 ritzRydberg

1s2.2s2.2p3(2.0D).16j1--1.0H[5.0], 5.0, 132800.73217651248 ritzRydberg

1s2.2s2.2p3(2.0D).7d1--1.0G[4.0], 4.0, 132828.736486 ritzRydberg

1s2.2s2.2p3(2.0D).7f1--1.0G[4.0], 4.0, 132828.736486 ritzRydberg

1s2.2s2.2p3(2.0D).7g1--1.0G[4.0], 4.0, 132828.736486 ritzRydberg

1s2.2s2.2p3(2.0D).7h1--1.0G[4.0], 4.0, 132828.736486 ritzRydberg

1s2.2s2.2p3(2.0D).7i1--1.0G[4.0], 4.0, 132828.736486 ritzRydberg

1s2.2s2.2p3(2.0D).9d1--1.0S[0.0], 0.0, 132939.261371 ritzRydberg

1s2.2s2.2p3(2.0D).17f1--3.0H[6.0, 5.0, 4.0], 6.0, 132948.7031508435 ritzRydberg
1s2.2s2.2p3(2.0D).17f1--3.0H[6.0, 5.0, 4.0], 5.0, 132948.7031508435 ritzRydberg
1s2.2s2.2p3(2.0D).17f1--3.0H[6.0, 5.0, 4.0], 4.0, 132948.7031508435 ritzRydberg

1s2.2s2.2p3(2.0D).17g1--3.0H[6.0, 5.0, 4.0], 6.0, 132948.7031508435 ritzRydberg
1s2.2s2.2p3(2.0D).17g1--3.0H[6.0, 5.0, 4.0], 5.0, 132948.7031508435 ritzRydberg
1s2.2s2.2p3(2.0D).17g1--3.0H[6.0, 5.0, 4.0], 4.0, 132948.7031508435 ritzRydberg

1s2.2s2.2p3(2.0D).17h1--3.0H[6.0, 5.0, 4.0], 6.0, 132948.7031508435 ritzRydberg
1s2.2s2.2p3(2.0D).17h1--3.0H[6.0, 5.0, 4.0], 5.0, 132948.7031508435 ritzRydberg
1s2.2s2.2p3(2.0D).17h1--3.0H[6.0, 5.0, 4.0], 4.0, 132948.7031508435 ritzRydberg

1s2.2s2.2p3(2.0D).17i1--3.0H[6.0, 5.0, 4.0], 6.0, 132948.7031508435 ritzRydberg
1s2.2s2.2p3(2.0D).17i1--3.0H[6.0, 5.0, 4.0], 5.0, 132948.7031508435 ritzRydberg
1s2.2s2.2p3(2.0D).17i1--3.0H[6.0, 5.0, 4.0], 4.0, 132948.7031508435 ritzRydberg

1s2.2s2.2p3(2.0D).17j1--3.0H[6.0, 5.0, 4.0], 6.0, 132948.7031508435 ritzRydberg
1s2.2s2.2p3(2.0D).17j1--3.0H[6.0, 5.0, 4.0], 5.0, 132948.7031508435 ritzRydberg
1s2.2s2.2p3(2.0D).17j1--3.0H[6.0, 5.0, 4.0], 4.0, 132948.7031508435 ritzRydberg

1s2.2s2.2p3(2.0D).17f1--1.0H[5.0], 5.0, 132956.59162114683 ritzRydberg

1s2.2s2.2p3(2.0D).17g1--1.0H[5.0], 5.0, 132956.59162114683 ritzRydberg

1s2.2s2.2p3(2.0D).17h1--1.0H[5.0], 5.0, 132956.59162114683 ritzRydberg

1s2.2s2.2p3(2.0D).17i1--1.0H[5.0], 5.0, 132956.59162114683 ritzRydberg

1s2.2s2.2p3(2.0D).17j1--1.0H[5.0], 5.0, 132956.59162114683 ritzRydberg

1s2.2s2.2p3(2.0D).8d1--3.0G[5.0, 4.0, 3.0], 5.0, 133001.064164 ritzRydberg
1s2.2s2.2p3(2.0D).8d1--3.0G[5.0, 4.0, 3.0], 4.0, 133001.064164 ritzRydberg
1s2.2s2.2p3(2.0D).8d1--3.0G[5.0, 4.0, 3.0], 3.0, 133001.064164 ritzRydberg

1s2.2s2.2p3(2.0D).8f1--3.0G[5.0, 4.0, 3.0], 5.0, 133001.064164 ritzRydberg
1s2.2s2.2p3(2.0D).8f1--3.0G[5.0, 4.0, 3.0], 4.0, 133001.064164 ritzRydberg
1s2.2s2.2p3(2.0D).8f1--3.0G[5.0, 4.0, 3.0], 3.0, 133001.064164 ritzRydberg

1s2.2s2.2p3(2.0D).8g1--3.0G[5.0, 4.0, 3.0], 5.0, 133001.064164 ritzRydberg
1s2.2s2.2p3(2.0D).8g1--3.0G[5.0, 4.0, 3.0], 4.0, 133001.064164 ritzRydberg
1s2.2s2.2p3(2.0D).8g1--3.0G[5.0, 4.0, 3.0], 3.0, 133001.064164 ritzRydberg

1s2.2s2.2p3(2.0D).8h1--3.0G[5.0, 4.0, 3.0], 5.0, 133001.064164 ritzRydberg
1s2.2s2.2p3(2.0D).8h1--3.0G[5.0, 4.0, 3.0], 4.0, 133001.064164 ritzRydberg
1s2.2s2.2p3(2.0D).8h1--3.0G[5.0, 4.0, 3.0], 3.0, 133001.064164 ritzRydberg

1s2.2s2.2p3(2.0D).8i1--3.0G[5.0, 4.0, 3.0], 5.0, 133001.064164 ritzRydberg
1s2.2s2.2p3(2.0D).8i1--3.0G[5.0, 4.0, 3.0], 4.0, 133001.064164 ritzRydberg
1s2.2s2.2p3(2.0D).8i1--3.0G[5.0, 4.0, 3.0], 3.0, 133001.064164 ritzRydberg

1s2.2s2.2p3(2.0D).7p1--3.0D[3.0, 2.0, 1.0], 3.0, 133074.119516 ritzRydberg
1s2.2s2.2p3(2.0D).7p1--3.0D[3.0, 2.0, 1.0], 2.0, 133074.119516 ritzRydberg
1s2.2s2.2p3(2.0D).7p1--3.0D[3.0, 2.0, 1.0], 1.0, 133074.119516 ritzRydberg

1s2.2s2.2p3(2.0D).7f1--3.0D[3.0, 2.0, 1.0], 3.0, 133074.119516 ritzRydberg
1s2.2s2.2p3(2.0D).7f1--3.0D[3.0, 2.0, 1.0], 2.0, 133074.119516 ritzRydberg
1s2.2s2.2p3(2.0D).7f1--3.0D[3.0, 2.0, 1.0], 1.0, 133074.119516 ritzRydberg

1s2.2s2.2p3(2.0D).7g1--3.0D[3.0, 2.0, 1.0], 3.0, 133074.119516 ritzRydberg
1s2.2s2.2p3(2.0D).7g1--3.0D[3.0, 2.0, 1.0], 2.0, 133074.119516 ritzRydberg
1s2.2s2.2p3(2.0D).7g1--3.0D[3.0, 2.0, 1.0], 1.0, 133074.119516 ritzRydberg

1s2.2s2.2p3(2.0D).18f1--3.0H[6.0, 5.0, 4.0], 6.0, 133095.76752842084 ritzRydberg
1s2.2s2.2p3(2.0D).18f1--3.0H[6.0, 5.0, 4.0], 5.0, 133095.76752842084 ritzRydberg
1s2.2s2.2p3(2.0D).18f1--3.0H[6.0, 5.0, 4.0], 4.0, 133095.76752842084 ritzRydberg

1s2.2s2.2p3(2.0D).18g1--3.0H[6.0, 5.0, 4.0], 6.0, 133095.76752842084 ritzRydberg
1s2.2s2.2p3(2.0D).18g1--3.0H[6.0, 5.0, 4.0], 5.0, 133095.76752842084 ritzRydberg
1s2.2s2.2p3(2.0D).18g1--3.0H[6.0, 5.0, 4.0], 4.0, 133095.76752842084 ritzRydberg

1s2.2s2.2p3(2.0D).18h1--3.0H[6.0, 5.0, 4.0], 6.0, 133095.76752842084 ritzRydberg
1s2.2s2.2p3(2.0D).18h1--3.0H[6.0, 5.0, 4.0], 5.0, 133095.76752842084 ritzRydberg
1s2.2s2.2p3(2.0D).18h1--3.0H[6.0, 5.0, 4.0], 4.0, 133095.76752842084 ritzRydberg

1s2.2s2.2p3(2.0D).18i1--3.0H[6.0, 5.0, 4.0], 6.0, 133095.76752842084 ritzRydberg
1s2.2s2.2p3(2.0D).18i1--3.0H[6.0, 5.0, 4.0], 5.0, 133095.76752842084 ritzRydberg
1s2.2s2.2p3(2.0D).18i1--3.0H[6.0, 5.0, 4.0], 4.0, 133095.76752842084 ritzRydberg

1s2.2s2.2p3(2.0D).18j1--3.0H[6.0, 5.0, 4.0], 6.0, 133095.76752842084 ritzRydberg
1s2.2s2.2p3(2.0D).18j1--3.0H[6.0, 5.0, 4.0], 5.0, 133095.76752842084 ritzRydberg
1s2.2s2.2p3(2.0D).18j1--3.0H[6.0, 5.0, 4.0], 4.0, 133095.76752842084 ritzRydberg

1s2.2s2.2p3(2.0D).18f1--1.0H[5.0], 5.0, 133103.19177902472 ritzRydberg

1s2.2s2.2p3(2.0D).18g1--1.0H[5.0], 5.0, 133103.19177902472 ritzRydberg

1s2.2s2.2p3(2.0D).18h1--1.0H[5.0], 5.0, 133103.19177902472 ritzRydberg

1s2.2s2.2p3(2.0D).18i1--1.0H[5.0], 5.0, 133103.19177902472 ritzRydberg

1s2.2s2.2p3(2.0D).18j1--1.0H[5.0], 5.0, 133103.19177902472 ritzRydberg

1s2.2s2.2p3(2.0D).5p1--1.0F[3.0], 3.0, 133110.349501 ritzRydberg

1s2.2s2.2p3(2.0D).5f1--1.0F[3.0], 3.0, 133110.349501 ritzRydberg

1s2.2s2.2p3(2.0D).5g1--1.0F[3.0], 3.0, 133110.349501 ritzRydberg

1s2.2s2.2p3(2.0D).8d1--1.0G[4.0], 4.0, 133116.805697 ritzRydberg

