

1s2.2s2.2p3(2.0D).12i1--1.0I[6.0], 6.0, 136246.1

1s2.2s2.2p3(2.0D).14j1--3.0L[10.0, 9.0, 8.0], 10.0, 136286.7375
1s2.2s2.2p3(2.0D).14j1--3.0L[10.0, 9.0, 8.0], 9.0, 136286.7375
1s2.2s2.2p3(2.0D).14j1--3.0L[10.0, 9.0, 8.0], 8.0, 136286.7375

1s2.2s2.2p3(2.0D).14j1--1.0L[9.0], 9.0, 136286.7375

1s2.2s2.2p3(2.0D).14j1--3.0K[9.0, 8.0, 7.0], 9.0, 136286.7375
1s2.2s2.2p3(2.0D).14j1--3.0K[9.0, 8.0, 7.0], 8.0, 136286.7375
1s2.2s2.2p3(2.0D).14j1--3.0K[9.0, 8.0, 7.0], 7.0, 136286.7375

1s2.2s2.2p3(2.0D).14j1--1.0K[8.0], 8.0, 136286.7375

1s2.2s2.2p3(2.0D).14j1--3.0J[8.0, 7.0, 6.0], 8.0, 136286.7375
1s2.2s2.2p3(2.0D).14j1--3.0J[8.0, 7.0, 6.0], 7.0, 136286.7375
1s2.2s2.2p3(2.0D).14j1--3.0J[8.0, 7.0, 6.0], 6.0, 136286.7375

1s2.2s2.2p3(2.0D).14j1--1.0J[7.0], 7.0, 136286.7375

1s2.2s2.2p3(2.0D).14j1--3.0I[7.0, 6.0, 5.0], 7.0, 136286.7375
1s2.2s2.2p3(2.0D).14j1--3.0I[7.0, 6.0, 5.0], 6.0, 136286.7375
1s2.2s2.2p3(2.0D).14j1--3.0I[7.0, 6.0, 5.0], 5.0, 136286.7375

1s2.2s2.2p3(2.0D).14j1--1.0I[6.0], 6.0, 136286.7375

1s2.2s2.2p3(2.0D).14k1--3.0M[11.0, 10.0, 9.0], 11.0, 136327.7
1s2.2s2.2p3(2.0D).14k1--3.0M[11.0, 10.0, 9.0], 10.0, 136327.7
1s2.2s2.2p3(2.0D).14k1--3.0M[11.0, 10.0, 9.0], 9.0, 136327.7

1s2.2s2.2p3(2.0D).14k1--1.0M[10.0], 10.0, 136327.7

1s2.2s2.2p3(2.0D).14k1--3.0L[10.0, 9.0, 8.0], 10.0, 136327.7
1s2.2s2.2p3(2.0D).14k1--3.0L[10.0, 9.0, 8.0], 9.0, 136327.7
1s2.2s2.2p3(2.0D).14k1--3.0L[10.0, 9.0, 8.0], 8.0, 136327.7

1s2.2s2.2p3(2.0D).14k1--1.0L[9.0], 9.0, 136327.7

1s2.2s2.2p3(2.0D).14k1--3.0K[9.0, 8.0, 7.0], 9.0, 136327.7
1s2.2s2.2p3(2.0D).14k1--3.0K[9.0, 8.0, 7.0], 8.0, 136327.7
1s2.2s2.2p3(2.0D).14k1--3.0K[9.0, 8.0, 7.0], 7.0, 136327.7

1s2.2s2.2p3(2.0D).14k1--1.0K[8.0], 8.0, 136327.7

1s2.2s2.2p3(2.0D).14k1--3.0J[8.0, 7.0, 6.0], 8.0, 136327.7
1s2.2s2.2p3(2.0D).14k1--3.0J[8.0, 7.0, 6.0], 7.0, 136327.7
1s2.2s2.2p3(2.0D).14k1--3.0J[8.0, 7.0, 6.0], 6.0, 136327.7

1s2.2s2.2p3(2.0D).14k1--1.0J[7.0], 7.0, 136327.7

1s2.2s2.2p3(2.0D).14k1--3.0I[7.0, 6.0, 5.0], 7.0, 136327.7
1s2.2s2.2p3(2.0D).14k1--3.0I[7.0, 6.0, 5.0], 6.0, 136327.7
1s2.2s2.2p3(2.0D).14k1--3.0I[7.0, 6.0, 5.0], 5.0, 136327.7

1s2.2s2.2p3(2.0D).14k1--1.0I[6.0], 6.0, 136327.7

1s2.2s2.2p3(2.0D).12j1--3.0L[10.0, 9.0, 8.0], 10.0, 136335.05
1s2.2s2.2p3(2.0D).12j1--3.0L[10.0, 9.0, 8.0], 9.0, 136335.05
1s2.2s2.2p3(2.0D).12j1--3.0L[10.0, 9.0, 8.0], 8.0, 136335.05

1s2.2s2.2p3(2.0D).12j1--1.0L[9.0], 9.0, 136335.05

1s2.2s2.2p3(2.0D).12j1--3.0K[9.0, 8.0, 7.0], 9.0, 136335.05
1s2.2s2.2p3(2.0D).12j1--3.0K[9.0, 8.0, 7.0], 8.0, 136335.05
1s2.2s2.2p3(2.0D).12j1--3.0K[9.0, 8.0, 7.0], 7.0, 136335.05

1s2.2s2.2p3(2.0D).12j1--1.0K[8.0], 8.0, 136335.05

1s2.2s2.2p3(2.0D).12j1--3.0J[8.0, 7.0, 6.0], 8.0, 136335.05
1s2.2s2.2p3(2.0D).12j1--3.0J[8.0, 7.0, 6.0], 7.0, 136335.05
1s2.2s2.2p3(2.0D).12j1--3.0J[8.0, 7.0, 6.0], 6.0, 136335.05

1s2.2s2.2p3(2.0D).12j1--1.0J[7.0], 7.0, 136335.05

1s2.2s2.2p3(2.0D).12j1--3.0I[7.0, 6.0, 5.0], 7.0, 136335.05
1s2.2s2.2p3(2.0D).12j1--3.0I[7.0, 6.0, 5.0], 6.0, 136335.05
1s2.2s2.2p3(2.0D).12j1--3.0I[7.0, 6.0, 5.0], 5.0, 136335.05

1s2.2s2.2p3(2.0D).12j1--1.0I[6.0], 6.0, 136335.05

1s2.2s2.2p3(2.0D).10j1--3.0L[10.0, 9.0, 8.0], 10.0, 136336.3375
1s2.2s2.2p3(2.0D).10j1--3.0L[10.0, 9.0, 8.0], 9.0, 136336.3375
1s2.2s2.2p3(2.0D).10j1--3.0L[10.0, 9.0, 8.0], 8.0, 136336.3375

1s2.2s2.2p3(2.0D).10j1--1.0L[9.0], 9.0, 136336.3375

1s2.2s2.2p3(2.0D).10j1--3.0K[9.0, 8.0, 7.0], 9.0, 136336.3375
1s2.2s2.2p3(2.0D).10j1--3.0K[9.0, 8.0, 7.0], 8.0, 136336.3375
1s2.2s2.2p3(2.0D).10j1--3.0K[9.0, 8.0, 7.0], 7.0, 136336.3375

1s2.2s2.2p3(2.0D).10j1--1.0K[8.0], 8.0, 136336.3375

1s2.2s2.2p3(2.0D).10j1--3.0J[8.0, 7.0, 6.0], 8.0, 136336.3375
1s2.2s2.2p3(2.0D).10j1--3.0J[8.0, 7.0, 6.0], 7.0, 136336.3375
1s2.2s2.2p3(2.0D).10j1--3.0J[8.0, 7.0, 6.0], 6.0, 136336.3375

1s2.2s2.2p3(2.0D).10j1--1.0J[7.0], 7.0, 136336.3375

1s2.2s2.2p3(2.0D).10j1--3.0I[7.0, 6.0, 5.0], 7.0, 136336.3375
1s2.2s2.2p3(2.0D).10j1--3.0I[7.0, 6.0, 5.0], 6.0, 136336.3375
1s2.2s2.2p3(2.0D).10j1--3.0I[7.0, 6.0, 5.0], 5.0, 136336.3375

1s2.2s2.2p3(2.0D).10j1--1.0I[6.0], 6.0, 136336.3375

1s2.2s2.2p3(2.0D).11j1--3.0L[10.0, 9.0, 8.0], 10.0, 136347.725
1s2.2s2.2p3(2.0D).11j1--3.0L[10.0, 9.0, 8.0], 9.0, 136347.725
1s2.2s2.2p3(2.0D).11j1--3.0L[10.0, 9.0, 8.0], 8.0, 136347.725

1s2.2s2.2p3(2.0D).11j1--1.0L[9.0], 9.0, 136347.725

1s2.2s2.2p3(2.0D).11j1--3.0K[9.0, 8.0, 7.0], 9.0, 136347.725
1s2.2s2.2p3(2.0D).11j1--3.0K[9.0, 8.0, 7.0], 8.0, 136347.725
1s2.2s2.2p3(2.0D).11j1--3.0K[9.0, 8.0, 7.0], 7.0, 136347.725

1s2.2s2.2p3(2.0D).11j1--1.0K[8.0], 8.0, 136347.725

1s2.2s2.2p3(2.0D).11j1--3.0J[8.0, 7.0, 6.0], 8.0, 136347.725
1s2.2s2.2p3(2.0D).11j1--3.0J[8.0, 7.0, 6.0], 7.0, 136347.725
1s2.2s2.2p3(2.0D).11j1--3.0J[8.0, 7.0, 6.0], 6.0, 136347.725

1s2.2s2.2p3(2.0D).11j1--1.0J[7.0], 7.0, 136347.725

1s2.2s2.2p3(2.0D).11j1--3.0I[7.0, 6.0, 5.0], 7.0, 136347.725
1s2.2s2.2p3(2.0D).11j1--3.0I[7.0, 6.0, 5.0], 6.0, 136347.725
1s2.2s2.2p3(2.0D).11j1--3.0I[7.0, 6.0, 5.0], 5.0, 136347.725

1s2.2s2.2p3(2.0D).11j1--1.0I[6.0], 6.0, 136347.725

1s2.2s2.2p3(2.0P).4s1--1.0P[1.0], 1.0, 136353.0

1s2.2s2.2p3(2.0D).14l1--3.0N[12.0, 11.0, 10.0], 12.0, 136368.6625
1s2.2s2.2p3(2.0D).14l1--3.0N[12.0, 11.0, 10.0], 11.0, 136368.6625
1s2.2s2.2p3(2.0D).14l1--3.0N[12.0, 11.0, 10.0], 10.0, 136368.6625

1s2.2s2.2p3(2.0D).14l1--1.0N[11.0], 11.0, 136368.6625

1s2.2s2.2p3(2.0D).14l1--3.0M[11.0, 10.0, 9.0], 11.0, 136368.6625
1s2.2s2.2p3(2.0D).14l1--3.0M[11.0, 10.0, 9.0], 10.0, 136368.6625
1s2.2s2.2p3(2.0D).14l1--3.0M[11.0, 10.0, 9.0], 9.0, 136368.6625

1s2.2s2.2p3(2.0D).14l1--1.0M[10.0], 10.0, 136368.6625

1s2.2s2.2p3(2.0D).14l1--3.0L[10.0, 9.0, 8.0], 10.0, 136368.6625
1s2.2s2.2p3(2.0D).14l1--3.0L[10.0, 9.0, 8.0], 9.0, 136368.6625
1s2.2s2.2p3(2.0D).14l1--3.0L[10.0, 9.0, 8.0], 8.0, 136368.6625

1s2.2s2.2p3(2.0D).14l1--1.0L[9.0], 9.0, 136368.6625

1s2.2s2.2p3(2.0D).14l1--3.0K[9.0, 8.0, 7.0], 9.0, 136368.6625
1s2.2s2.2p3(2.0D).14l1--3.0K[9.0, 8.0, 7.0], 8.0, 136368.6625
1s2.2s2.2p3(2.0D).14l1--3.0K[9.0, 8.0, 7.0], 7.0, 136368.6625

1s2.2s2.2p3(2.0D).14l1--1.0K[8.0], 8.0, 136368.6625

1s2.2s2.2p3(2.0D).14l1--3.0J[8.0, 7.0, 6.0], 8.0, 136368.6625
1s2.2s2.2p3(2.0D).14l1--3.0J[8.0, 7.0, 6.0], 7.0, 136368.6625
1s2.2s2.2p3(2.0D).14l1--3.0J[8.0, 7.0, 6.0], 6.0, 136368.6625

1s2.2s2.2p3(2.0D).14l1--1.0J[7.0], 7.0, 136368.6625

1s2.2s2.2p3(2.0D).9j1--3.0L[10.0, 9.0, 8.0], 10.0, 136391.441667
1s2.2s2.2p3(2.0D).9j1--3.0L[10.0, 9.0, 8.0], 9.0, 136391.441667
1s2.2s2.2p3(2.0D).9j1--3.0L[10.0, 9.0, 8.0], 8.0, 136391.441667

1s2.2s2.2p3(2.0D).9j1--1.0L[9.0], 9.0, 136391.441667

1s2.2s2.2p3(2.0D).9j1--3.0K[9.0, 8.0, 7.0], 9.0, 136391.441667
1s2.2s2.2p3(2.0D).9j1--3.0K[9.0, 8.0, 7.0], 8.0, 136391.441667
1s2.2s2.2p3(2.0D).9j1--3.0K[9.0, 8.0, 7.0], 7.0, 136391.441667

1s2.2s2.2p3(2.0D).9j1--1.0K[8.0], 8.0, 136391.441667

1s2.2s2.2p3(2.0D).9j1--3.0J[8.0, 7.0, 6.0], 8.0, 136391.441667
1s2.2s2.2p3(2.0D).9j1--3.0J[8.0, 7.0, 6.0], 7.0, 136391.441667
1s2.2s2.2p3(2.0D).9j1--3.0J[8.0, 7.0, 6.0], 6.0, 136391.441667

1s2.2s2.2p3(2.0D).9j1--1.0J[7.0], 7.0, 136391.441667

1s2.2s2.2p3(2.0D).9j1--3.0I[7.0, 6.0, 5.0], 7.0, 136391.441667
1s2.2s2.2p3(2.0D).9j1--3.0I[7.0, 6.0, 5.0], 6.0, 136391.441667
1s2.2s2.2p3(2.0D).9j1--3.0I[7.0, 6.0, 5.0], 5.0, 136391.441667

1s2.2s2.2p3(2.0D).9j1--1.0I[6.0], 6.0, 136391.441667

1s2.2s2.2p3(2.0D).7i1--3.0K[9.0, 8.0, 7.0], 9.0, 136407.625
1s2.2s2.2p3(2.0D).7i1--3.0K[9.0, 8.0, 7.0], 8.0, 136407.625
1s2.2s2.2p3(2.0D).7i1--3.0K[9.0, 8.0, 7.0], 7.0, 136407.625

1s2.2s2.2p3(2.0D).7i1--1.0K[8.0], 8.0, 136407.625

1s2.2s2.2p3(2.0D).7i1--3.0J[8.0, 7.0, 6.0], 8.0, 136407.625
1s2.2s2.2p3(2.0D).7i1--3.0J[8.0, 7.0, 6.0], 7.0, 136407.625
1s2.2s2.2p3(2.0D).7i1--3.0J[8.0, 7.0, 6.0], 6.0, 136407.625

1s2.2s2.2p3(2.0D).7i1--1.0J[7.0], 7.0, 136407.625

1s2.2s2.2p3(2.0D).7i1--3.0I[7.0, 6.0, 5.0], 7.0, 136407.625
1s2.2s2.2p3(2.0D).7i1--3.0I[7.0, 6.0, 5.0], 6.0, 136407.625
1s2.2s2.2p3(2.0D).7i1--3.0I[7.0, 6.0, 5.0], 5.0, 136407.625

1s2.2s2.2p3(2.0D).7i1--1.0I[6.0], 6.0, 136407.625

1s2.2s2.2p3(2.0D).14m1--3.0O[13.0, 12.0, 11.0], 13.0, 136409.625
1s2.2s2.2p3(2.0D).14m1--3.0O[13.0, 12.0, 11.0], 12.0, 136409.625
1s2.2s2.2p3(2.0D).14m1--3.0O[13.0, 12.0, 11.0], 11.0, 136409.625

1s2.2s2.2p3(2.0D).14m1--1.0O[12.0], 12.0, 136409.625

1s2.2s2.2p3(2.0D).14m1--3.0N[12.0, 11.0, 10.0], 12.0, 136409.625
1s2.2s2.2p3(2.0D).14m1--3.0N[12.0, 11.0, 10.0], 11.0, 136409.625
1s2.2s2.2p3(2.0D).14m1--3.0N[12.0, 11.0, 10.0], 10.0, 136409.625

1s2.2s2.2p3(2.0D).14m1--1.0N[11.0], 11.0, 136409.625

1s2.2s2.2p3(2.0D).14m1--3.0M[11.0, 10.0, 9.0], 11.0, 136409.625
1s2.2s2.2p3(2.0D).14m1--3.0M[11.0, 10.0, 9.0], 10.0, 136409.625
1s2.2s2.2p3(2.0D).14m1--3.0M[11.0, 10.0, 9.0], 9.0, 136409.625

1s2.2s2.2p3(2.0D).14m1--1.0M[10.0], 10.0, 136409.625

1s2.2s2.2p3(2.0D).14m1--3.0L[10.0, 9.0, 8.0], 10.0, 136409.625
1s2.2s2.2p3(2.0D).14m1--3.0L[10.0, 9.0, 8.0], 9.0, 136409.625
1s2.2s2.2p3(2.0D).14m1--3.0L[10.0, 9.0, 8.0], 8.0, 136409.625

1s2.2s2.2p3(2.0D).14m1--1.0L[9.0], 9.0, 136409.625

1s2.2s2.2p3(2.0D).14m1--3.0K[9.0, 8.0, 7.0], 9.0, 136409.625
1s2.2s2.2p3(2.0D).14m1--3.0K[9.0, 8.0, 7.0], 8.0, 136409.625
1s2.2s2.2p3(2.0D).14m1--3.0K[9.0, 8.0, 7.0], 7.0, 136409.625

1s2.2s2.2p3(2.0D).14m1--1.0K[8.0], 8.0, 136409.625

1s2.2s2.2p3(2.0D).12k1--3.0M[11.0, 10.0, 9.0], 11.0, 136424.0
1s2.2s2.2p3(2.0D).12k1--3.0M[11.0, 10.0, 9.0], 10.0, 136424.0
1s2.2s2.2p3(2.0D).12k1--3.0M[11.0, 10.0, 9.0], 9.0, 136424.0

1s2.2s2.2p3(2.0D).12k1--1.0M[10.0], 10.0, 136424.0

1s2.2s2.2p3(2.0D).12k1--3.0L[10.0, 9.0, 8.0], 10.0, 136424.0
1s2.2s2.2p3(2.0D).12k1--3.0L[10.0, 9.0, 8.0], 9.0, 136424.0
1s2.2s2.2p3(2.0D).12k1--3.0L[10.0, 9.0, 8.0], 8.0, 136424.0

1s2.2s2.2p3(2.0D).12k1--1.0L[9.0], 9.0, 136424.0

1s2.2s2.2p3(2.0D).12k1--3.0K[9.0, 8.0, 7.0], 9.0, 136424.0
1s2.2s2.2p3(2.0D).12k1--3.0K[9.0, 8.0, 7.0], 8.0, 136424.0
1s2.2s2.2p3(2.0D).12k1--3.0K[9.0, 8.0, 7.0], 7.0, 136424.0

1s2.2s2.2p3(2.0D).12k1--1.0K[8.0], 8.0, 136424.0

1s2.2s2.2p3(2.0D).12k1--3.0J[8.0, 7.0, 6.0], 8.0, 136424.0
1s2.2s2.2p3(2.0D).12k1--3.0J[8.0, 7.0, 6.0], 7.0, 136424.0
1s2.2s2.2p3(2.0D).12k1--3.0J[8.0, 7.0, 6.0], 6.0, 136424.0

1s2.2s2.2p3(2.0D).12k1--1.0J[7.0], 7.0, 136424.0

1s2.2s2.2p3(2.0D).12k1--3.0I[7.0, 6.0, 5.0], 7.0, 136424.0
1s2.2s2.2p3(2.0D).12k1--3.0I[7.0, 6.0, 5.0], 6.0, 136424.0
1s2.2s2.2p3(2.0D).12k1--3.0I[7.0, 6.0, 5.0], 5.0, 136424.0

1s2.2s2.2p3(2.0D).12k1--1.0I[6.0], 6.0, 136424.0

1s2.2s2.2p3(2.0D).14n1--3.0Q[14.0, 13.0, 12.0], 14.0, 136450.5875
1s2.2s2.2p3(2.0D).14n1--3.0Q[14.0, 13.0, 12.0], 13.0, 136450.5875
1s2.2s2.2p3(2.0D).14n1--3.0Q[14.0, 13.0, 12.0], 12.0, 136450.5875

1s2.2s2.2p3(2.0D).14n1--1.0Q[13.0], 13.0, 136450.5875

1s2.2s2.2p3(2.0D).14n1--3.0O[13.0, 12.0, 11.0], 13.0, 136450.5875
1s2.2s2.2p3(2.0D).14n1--3.0O[13.0, 12.0, 11.0], 12.0, 136450.5875
1s2.2s2.2p3(2.0D).14n1--3.0O[13.0, 12.0, 11.0], 11.0, 136450.5875

1s2.2s2.2p3(2.0D).14n1--1.0O[12.0], 12.0, 136450.5875

1s2.2s2.2p3(2.0D).14n1--3.0N[12.0, 11.0, 10.0], 12.0, 136450.5875
1s2.2s2.2p3(2.0D).14n1--3.0N[12.0, 11.0, 10.0], 11.0, 136450.5875
1s2.2s2.2p3(2.0D).14n1--3.0N[12.0, 11.0, 10.0], 10.0, 136450.5875

1s2.2s2.2p3(2.0D).14n1--1.0N[11.0], 11.0, 136450.5875

1s2.2s2.2p3(2.0D).14n1--3.0M[11.0, 10.0, 9.0], 11.0, 136450.5875
1s2.2s2.2p3(2.0D).14n1--3.0M[11.0, 10.0, 9.0], 10.0, 136450.5875
1s2.2s2.2p3(2.0D).14n1--3.0M[11.0, 10.0, 9.0], 9.0, 136450.5875

1s2.2s2.2p3(2.0D).14n1--1.0M[10.0], 10.0, 136450.5875

1s2.2s2.2p3(2.0D).14n1--3.0L[10.0, 9.0, 8.0], 10.0, 136450.5875
1s2.2s2.2p3(2.0D).14n1--3.0L[10.0, 9.0, 8.0], 9.0, 136450.5875
1s2.2s2.2p3(2.0D).14n1--3.0L[10.0, 9.0, 8.0], 8.0, 136450.5875

1s2.2s2.2p3(2.0D).14n1--1.0L[9.0], 9.0, 136450.5875

1s2.2s2.2p3(2.0D).11k1--3.0M[11.0, 10.0, 9.0], 11.0, 136468.5
1s2.2s2.2p3(2.0D).11k1--3.0M[11.0, 10.0, 9.0], 10.0, 136468.5
1s2.2s2.2p3(2.0D).11k1--3.0M[11.0, 10.0, 9.0], 9.0, 136468.5

1s2.2s2.2p3(2.0D).11k1--1.0M[10.0], 10.0, 136468.5

1s2.2s2.2p3(2.0D).11k1--3.0L[10.0, 9.0, 8.0], 10.0, 136468.5
1s2.2s2.2p3(2.0D).11k1--3.0L[10.0, 9.0, 8.0], 9.0, 136468.5
1s2.2s2.2p3(2.0D).11k1--3.0L[10.0, 9.0, 8.0], 8.0, 136468.5

1s2.2s2.2p3(2.0D).11k1--1.0L[9.0], 9.0, 136468.5

1s2.2s2.2p3(2.0D).11k1--3.0K[9.0, 8.0, 7.0], 9.0, 136468.5
1s2.2s2.2p3(2.0D).11k1--3.0K[9.0, 8.0, 7.0], 8.0, 136468.5
1s2.2s2.2p3(2.0D).11k1--3.0K[9.0, 8.0, 7.0], 7.0, 136468.5

1s2.2s2.2p3(2.0D).11k1--1.0K[8.0], 8.0, 136468.5

1s2.2s2.2p3(2.0D).11k1--3.0J[8.0, 7.0, 6.0], 8.0, 136468.5
1s2.2s2.2p3(2.0D).11k1--3.0J[8.0, 7.0, 6.0], 7.0, 136468.5
1s2.2s2.2p3(2.0D).11k1--3.0J[8.0, 7.0, 6.0], 6.0, 136468.5

1s2.2s2.2p3(2.0D).11k1--1.0J[7.0], 7.0, 136468.5

1s2.2s2.2p3(2.0D).11k1--3.0I[7.0, 6.0, 5.0], 7.0, 136468.5
1s2.2s2.2p3(2.0D).11k1--3.0I[7.0, 6.0, 5.0], 6.0, 136468.5
1s2.2s2.2p3(2.0D).11k1--3.0I[7.0, 6.0, 5.0], 5.0, 136468.5

1s2.2s2.2p3(2.0D).11k1--1.0I[6.0], 6.0, 136468.5

1s2.2s2.2p3(2.0D).14o1--3.0R[15.0, 14.0, 13.0], 15.0, 136491.55
1s2.2s2.2p3(2.0D).14o1--3.0R[15.0, 14.0, 13.0], 14.0, 136491.55
1s2.2s2.2p3(2.0D).14o1--3.0R[15.0, 14.0, 13.0], 13.0, 136491.55

1s2.2s2.2p3(2.0D).14o1--1.0R[14.0], 14.0, 136491.55

1s2.2s2.2p3(2.0D).14o1--3.0Q[14.0, 13.0, 12.0], 14.0, 136491.55
1s2.2s2.2p3(2.0D).14o1--3.0Q[14.0, 13.0, 12.0], 13.0, 136491.55
1s2.2s2.2p3(2.0D).14o1--3.0Q[14.0, 13.0, 12.0], 12.0, 136491.55

1s2.2s2.2p3(2.0D).14o1--1.0Q[13.0], 13.0, 136491.55

1s2.2s2.2p3(2.0D).14o1--3.0O[13.0, 12.0, 11.0], 13.0, 136491.55
1s2.2s2.2p3(2.0D).14o1--3.0O[13.0, 12.0, 11.0], 12.0, 136491.55
1s2.2s2.2p3(2.0D).14o1--3.0O[13.0, 12.0, 11.0], 11.0, 136491.55

1s2.2s2.2p3(2.0D).14o1--1.0O[12.0], 12.0, 136491.55

1s2.2s2.2p3(2.0D).14o1--3.0N[12.0, 11.0, 10.0], 12.0, 136491.55
1s2.2s2.2p3(2.0D).14o1--3.0N[12.0, 11.0, 10.0], 11.0, 136491.55
1s2.2s2.2p3(2.0D).14o1--3.0N[12.0, 11.0, 10.0], 10.0, 136491.55

1s2.2s2.2p3(2.0D).14o1--1.0N[11.0], 11.0, 136491.55

1s2.2s2.2p3(2.0D).14o1--3.0M[11.0, 10.0, 9.0], 11.0, 136491.55
1s2.2s2.2p3(2.0D).14o1--3.0M[11.0, 10.0, 9.0], 10.0, 136491.55
1s2.2s2.2p3(2.0D).14o1--3.0M[11.0, 10.0, 9.0], 9.0, 136491.55

1s2.2s2.2p3(2.0D).14o1--1.0M[10.0], 10.0, 136491.55

1s2.2s2.2p3(2.0D).10k1--3.0M[11.0, 10.0, 9.0], 11.0, 136493.05
1s2.2s2.2p3(2.0D).10k1--3.0M[11.0, 10.0, 9.0], 10.0, 136493.05
1s2.2s2.2p3(2.0D).10k1--3.0M[11.0, 10.0, 9.0], 9.0, 136493.05

1s2.2s2.2p3(2.0D).10k1--1.0M[10.0], 10.0, 136493.05

1s2.2s2.2p3(2.0D).10k1--3.0L[10.0, 9.0, 8.0], 10.0, 136493.05
1s2.2s2.2p3(2.0D).10k1--3.0L[10.0, 9.0, 8.0], 9.0, 136493.05
1s2.2s2.2p3(2.0D).10k1--3.0L[10.0, 9.0, 8.0], 8.0, 136493.05

1s2.2s2.2p3(2.0D).10k1--1.0L[9.0], 9.0, 136493.05

1s2.2s2.2p3(2.0D).10k1--3.0K[9.0, 8.0, 7.0], 9.0, 136493.05
1s2.2s2.2p3(2.0D).10k1--3.0K[9.0, 8.0, 7.0], 8.0, 136493.05
1s2.2s2.2p3(2.0D).10k1--3.0K[9.0, 8.0, 7.0], 7.0, 136493.05

1s2.2s2.2p3(2.0D).10k1--1.0K[8.0], 8.0, 136493.05

1s2.2s2.2p3(2.0D).10k1--3.0J[8.0, 7.0, 6.0], 8.0, 136493.05
1s2.2s2.2p3(2.0D).10k1--3.0J[8.0, 7.0, 6.0], 7.0, 136493.05
1s2.2s2.2p3(2.0D).10k1--3.0J[8.0, 7.0, 6.0], 6.0, 136493.05

1s2.2s2.2p3(2.0D).10k1--1.0J[7.0], 7.0, 136493.05

1s2.2s2.2p3(2.0D).10k1--3.0I[7.0, 6.0, 5.0], 7.0, 136493.05
1s2.2s2.2p3(2.0D).10k1--3.0I[7.0, 6.0, 5.0], 6.0, 136493.05
1s2.2s2.2p3(2.0D).10k1--3.0I[7.0, 6.0, 5.0], 5.0, 136493.05

1s2.2s2.2p3(2.0D).10k1--1.0I[6.0], 6.0, 136493.05

1s2.2s2.2p3(2.0D).12l1--3.0N[12.0, 11.0, 10.0], 12.0, 136512.95
1s2.2s2.2p3(2.0D).12l1--3.0N[12.0, 11.0, 10.0], 11.0, 136512.95
1s2.2s2.2p3(2.0D).12l1--3.0N[12.0, 11.0, 10.0], 10.0, 136512.95

1s2.2s2.2p3(2.0D).12l1--1.0N[11.0], 11.0, 136512.95

1s2.2s2.2p3(2.0D).12l1--3.0M[11.0, 10.0, 9.0], 11.0, 136512.95
1s2.2s2.2p3(2.0D).12l1--3.0M[11.0, 10.0, 9.0], 10.0, 136512.95
1s2.2s2.2p3(2.0D).12l1--3.0M[11.0, 10.0, 9.0], 9.0, 136512.95

1s2.2s2.2p3(2.0D).12l1--1.0M[10.0], 10.0, 136512.95

1s2.2s2.2p3(2.0D).12l1--3.0L[10.0, 9.0, 8.0], 10.0, 136512.95
1s2.2s2.2p3(2.0D).12l1--3.0L[10.0, 9.0, 8.0], 9.0, 136512.95
1s2.2s2.2p3(2.0D).12l1--3.0L[10.0, 9.0, 8.0], 8.0, 136512.95

1s2.2s2.2p3(2.0D).12l1--1.0L[9.0], 9.0, 136512.95

1s2.2s2.2p3(2.0D).12l1--3.0K[9.0, 8.0, 7.0], 9.0, 136512.95
1s2.2s2.2p3(2.0D).12l1--3.0K[9.0, 8.0, 7.0], 8.0, 136512.95
1s2.2s2.2p3(2.0D).12l1--3.0K[9.0, 8.0, 7.0], 7.0, 136512.95

1s2.2s2.2p3(2.0D).12l1--1.0K[8.0], 8.0, 136512.95

1s2.2s2.2p3(2.0D).12l1--3.0J[8.0, 7.0, 6.0], 8.0, 136512.95
1s2.2s2.2p3(2.0D).12l1--3.0J[8.0, 7.0, 6.0], 7.0, 136512.95
1s2.2s2.2p3(2.0D).12l1--3.0J[8.0, 7.0, 6.0], 6.0, 136512.95

1s2.2s2.2p3(2.0D).12l1--1.0J[7.0], 7.0, 136512.95

1s2.2s2.2p3(2.0D).14q1--3.0T[16.0, 15.0, 14.0], 16.0, 136532.5125
1s2.2s2.2p3(2.0D).14q1--3.0T[16.0, 15.0, 14.0], 15.0, 136532.5125
1s2.2s2.2p3(2.0D).14q1--3.0T[16.0, 15.0, 14.0], 14.0, 136532.5125

1s2.2s2.2p3(2.0D).14q1--1.0T[15.0], 15.0, 136532.5125

1s2.2s2.2p3(2.0D).14q1--3.0R[15.0, 14.0, 13.0], 15.0, 136532.5125
1s2.2s2.2p3(2.0D).14q1--3.0R[15.0, 14.0, 13.0], 14.0, 136532.5125
1s2.2s2.2p3(2.0D).14q1--3.0R[15.0, 14.0, 13.0], 13.0, 136532.5125

1s2.2s2.2p3(2.0D).14q1--1.0R[14.0], 14.0, 136532.5125

1s2.2s2.2p3(2.0D).14q1--3.0Q[14.0, 13.0, 12.0], 14.0, 136532.5125
